year,month,day,data,median,LB,UB
2024,4,28,159,159,159,159
2024,5,5,137,129.146913444761,46.1923761801933,211.541404886108
2024,5,12,149,136.670928178553,55.8290454276808,214.82828074982
2024,5,19,138,142.349860947459,69.2103395917148,215.558331854837
2024,5,26,117,145.92783705534,72.0515851743289,220.382084458491
2024,6,2,153,148.849886062702,71.9481960081337,221.679072412296
2024,6,9,177,149.86669366915,73.2189149849705,225.950652211697
2024,6,16,93,150.44868369692,72.0829576072132,226.739221878936
2024,6,23,184,149.747223320276,67.2403993613805,230.27295795736
2024,6,30,NaN,149.434903143187,59.8316851437693,236.120598766662
2024,7,7,NaN,148.79783320096,49.7617453680971,242.067066710281
2024,7,14,NaN,149.110221771474,38.2182907382145,244.299656750776
2024,7,21,NaN,149.13915838976,27.6182655658546,252.13196178016
