year,month,day,data,median,LB,UB
2024,4,7,122,121,121,121
2024,4,14,162,103,80,129
2024,4,21,0,110,88,133
2024,4,28,159,115,94,139
2024,5,5,137,122,99,147
2024,5,12,149,129,107,155
2024,5,19,138,136,113,162
2024,5,26,117,144,119,171
2024,6,2,153,150,125,177
2024,6,9,177,156,130,183
2024,6,16,93,160,134,189
2024,6,23,184,163,137,191
2024,6,30,215,164,137,192
2024,7,7,157,163,136,192
2024,7,14,145,160,132,191.5
2024,7,21,NaN,155,126,194
2024,7,28,NaN,149,117,195
2024,8,4,NaN,141,107,199
2024,8,11,NaN,131,97,203
