year,month,day,data,median,LB,UB
2024,4,7,4,4,4,4
2024,4,14,6,3.01378672817172,-0,11.3598280445118
2024,4,21,0,4.05186204883502,-0,12.061871924085
2024,4,28,2,5.39696518390058,-0,13.3384896534336
2024,5,5,9,6.63803719033145,-0,14.9328744301795
2024,5,12,12,7.84959272596515,-0,16.2443297626607
2024,5,19,5,8.89053931406925,0.628365942256147,16.9842164327788
2024,5,26,11,9.33166083217707,1.21080836477348,17.3522031150095
2024,6,2,7,9.44411041937934,0.85691703433383,17.9836505973147
2024,6,9,11,9.19392838947973,0.17978436276699,18.434072500118
2024,6,16,NaN,8.52999357805367,-0,20.3479460403043
2024,6,23,NaN,7.68237606225665,-0,23.5077497872161
2024,6,30,NaN,6.82418876234255,-0,26.3893255239073
2024,7,7,NaN,5.85700573216268,-0,29.8261897864481
