year,month,day,data,median,LB,UB
2024,5,5,137,136.5,136,137
2024,5,12,149,126,98,163
2024,5,19,138,135,109,164
2024,5,26,117,142,118,169
2024,6,2,153,148,122,175
2024,6,9,177,155,127,184
2024,6,16,93,161,133,190
2024,6,23,184,168,139,198
2024,6,30,215,175,147,205
2024,7,7,157,182,153,212
2024,7,14,145,189,161,218
2024,7,21,215,196,168,227
2024,7,28,259,204,174,236
2024,8,4,183,211,177,245
2024,8,11,234,217,182,257
2024,8,18,NaN,223,186,267
2024,8,25,NaN,228,188,280
2024,9,1,NaN,233,191,293.5
2024,9,8,NaN,236,191,309
