year,month,day,data,median,LB,UB
2024,5,5,137,136,136,136
2024,5,12,149,138,110,168
2024,5,19,138,140,114,168
2024,5,26,117,142,117.5,168
2024,6,2,153,145,121,171
2024,6,9,177,149,124,176
2024,6,16,93,155,129,183
2024,6,23,184,162,136,189
2024,6,30,215,169,142,198
2024,7,7,157,178,151,207
2024,7,14,145,187,159,216
2024,7,21,215,197,168,227
2024,7,28,259,207,177,238
2024,8,4,183,216,186,250
2024,8,11,234,225,191,261
2024,8,18,NaN,234,196,275
2024,8,25,NaN,241,199,289
2024,9,1,NaN,248,197.5,304
2024,9,8,NaN,254,195,315
