month,day,data,median,LB,UB
4,28,21,21,21,21
5,5,30,24,14,37
5,12,25,26,16,38
5,19,17,27,17,39
5,26,12,27,17,39
6,2,30,27,16,38
6,9,45,26,16,38
6,16,43,25,15,36
6,23,20,24,14,36
6,30,12,23,13.5,33
7,7,24,21,12,31
7,14,14,20,11.5,30
7,21,11,19,10,28
7,28,23,18,9,27
8,4,19,16,8,26
8,11,NaN,15,7,25
8,18,NaN,14,6,24
8,25,NaN,13,6,23
9,1,NaN,12,5,23
