Date,data,median,LB,UB
2024-03-31,8,4.27,0,10.73
2024-04-07,4,4.74,0,10.87
2024-04-14,6,5.22,0,11.9
2024-04-21,0,5.69,0,11.97
2024-04-28,2,6.16,0,12.78
2024-05-05,9,6.63,0.3,12.86
2024-05-12,12,7.11,0.13,13.83
2024-05-19,5,7.58,0.9,13.49
2024-05-26,11,8.05,1.67,14.09
2024-06-02,7,8.52,2.37,14.63
2024-06-09,NA,9,2.28,15.64
2024-06-16,NA,9.47,2.82,15.7
2024-06-23,NA,9.94,3.73,16.12
2024-06-30,NA,10.41,4.28,16.7
