Date,data,median,LB,UB
2024-03-31,8,4.27,0,8.58
2024-04-07,4,4.75,1.09,8.4
2024-04-14,6,5.22,2.14,8.29
2024-04-21,0,5.69,3.08,8.31
2024-04-28,2,6.16,3.81,8.52
2024-05-05,9,6.64,4.28,8.99
2024-05-12,12,7.11,4.49,9.72
2024-05-19,5,7.58,4.51,10.66
2024-05-26,11,8.05,4.4,11.71
2024-06-02,7,8.53,4.22,12.84
2024-06-09,NA,9,3.99,14.01
2024-06-16,NA,9.47,3.74,15.21
2024-06-23,NA,9.95,3.46,16.43
2024-06-30,NA,10.42,3.18,17.66
