month,day,data,median,LB,UB
5,5,30,30,30,30
5,12,25,16,9,25
5,19,17,22,13,33
5,26,12,27,17,39
6,2,30,32,20,45
6,9,45,34,22,47
6,16,43,32,21,46
6,23,20,28,17,41
6,30,12,23,13,35
7,7,24,17,9,28
7,14,NaN,12,5,23
7,21,NaN,8,3,18
7,28,NaN,6,1,15
8,4,NaN,4,0,12
