month,day,data,median,LB,UB
3,31,21,21,21,21
4,7,15,15,7,25
4,14,36,17,9,28
4,21,0,20,11,30
4,28,21,22,13,33
5,5,30,24,14,34
5,12,25,25,15,36
5,19,17,26,16,37
5,26,12,26,16,38
6,2,30,26,16,38
6,9,45,26,16,38
6,16,43,26,16,37
6,23,20,25,16,36.5
6,30,12,25,15,36
7,7,24,24,14,36
7,14,NaN,23,12,36
7,21,NaN,22,11,36
7,28,NaN,21,9,36
8,4,NaN,20,8,36
