Date,data,median,LB,UB
2024-03-31,8,10.22,2.43,18.01
2024-04-07,12,10.24,3.63,16.85
2024-04-14,13,10.25,4.7,15.81
2024-04-21,0,10.27,5.54,15
2024-04-28,19,10.29,6.04,14.55
2024-05-05,15,10.31,6.05,14.56
2024-05-12,8,10.33,5.6,15.06
2024-05-19,12,10.35,4.79,15.9
2024-05-26,0,10.36,3.75,16.97
2024-06-02,16,10.38,2.59,18.17
2024-06-09,NA,10.4,1.34,19.46
2024-06-16,NA,10.42,0.05,20.79
2024-06-23,NA,10.44,0,22.16
2024-06-30,NA,10.45,0,23.55
