year,month,day,data,median,LB,UB
2024,4,7,122,122,122,122
2024,4,14,162,98.4323706084415,-0,224.492351214208
2024,4,21,0,108.924464770522,-0,236.237934470122
2024,4,28,159,120.416173229742,-0,241.586335256084
2024,5,5,137,128.14906723036,8.60483886593204,248.564524770166
2024,5,12,149,137.791410009392,18.4518641977882,254.457301301031
2024,5,19,138,143.68556050629,23.9006475829727,264.235359329375
2024,5,26,117,150.185492824694,23.686432755988,271.054077004148
2024,6,2,153,153.260158255044,26.8197732505236,278.608463872413
2024,6,9,177,155.371806555094,21.2437353061059,292.490371900103
2024,6,16,NaN,162.52953197359,16.6083370597053,306.336525304091
2024,6,23,NaN,161.917840287754,9.29453273000129,327.541521385614
2024,6,30,NaN,165.860209316805,5.74045043245522,353.602758321595
2024,7,7,NaN,167.120084932807,-0,382.963763403418
