time,Rt median,Rt 95%CI LB,Rt 95% CI UB
20.01,142059095.934184,141476745.233997,142948031.647111
21.01,4.28174544995477,3.0914963104977,5.84684707174117
22.01,1.55282926125084,1.3078320693132,1.7933199911231
23.01,1.35989590410121,1.07634246841641,1.57296424886348
24.01,1.2436573155848,0.991506079312253,1.45342225999308
25.01,1.10667589414788,0.93861125237699,1.31383051362147
26.01,0.994896520240516,0.848192650666904,1.17041855972775
27.01,0.896290626926439,0.702669677028891,1.09183295531195
28.01,0.826132237197642,0.569121133643748,1.058544236975
29.01,0.760680193965975,0.482172679165802,1.04775801731785
30.01,0.702877270414663,0.437568936253761,1.04295043518978
31.01,0.65537069071068,0.399319234607759,1.03800037261554
32.01,0.623624785773578,0.378589328658827,1.03332953288704
33,0.597480548680244,0.377458224248796,1.02984222300871
