time,Rt median,Rt 95%CI LB,Rt 95% CI UB
1.01,144029982.784943,142094785.835264,145834405.397195
2.01,7.47627154860177,4.35326765778873,9.62099687380147
3.01,1.65259785434189,1.44243987772826,1.87032402043849
4.01,1.08387003396244,0.994534688872317,1.37946293759477
5.01,0.976071874185271,0.863214980844839,1.31119190199742
6.01,0.944479091143461,0.834533584646779,1.22404068125883
7.01,0.930919235745083,0.82890023013465,1.14544641063013
8.01,0.924732882983462,0.827604646151524,1.07420154802134
9.01,0.918585058143594,0.823530695852201,1.02617546204258
10.01,0.913135102880425,0.814746308562131,1.00800735064036
11.01,0.906369756333689,0.807950291487636,1.0020269382637
12.01,0.902076843757815,0.796059822921141,1.00180774997956
13.01,0.89819289332899,0.787423118933492,1.00161999081348
14.01,0.894905678321082,0.781077834306896,1.00150869451693
15.01,0.893647632598624,0.773893504037496,1.00134544618736
16.01,0.892286805066955,0.757805584073834,1.00128833190837
17.01,0.890835611170604,0.748351963302263,1.00115445130437
18.01,0.887792810739937,0.724975502985211,1.00110825203377
19.01,0.887080107795673,0.717406011992505,1.00102962928915
20.01,0.886824268147797,0.714241124021269,1.00098129095398
21.01,0.886721663772283,0.708091173548681,1.00094001961085
22.01,0.886411115969363,0.706958706355609,1.00087543036942
23.01,0.885959939107966,0.708286944503375,1.00086045583069
24,0.886181427186607,0.706421771094382,1.00082101989793
