month,day,data,median,LB,UB
4,28,2,2,2,2
5,5,9,7,2,17
5,12,12,8,2,17
5,19,5,8,2,18
5,26,11,9,3,18
6,2,7,9,3,18
6,9,11,9,3,18.5
6,16,9,9,3,18
6,23,11,10,3,19
6,30,3,10,3,19
7,7,9,10,3,19
7,14,4,10,3,20
7,21,15,10,3.5,20
7,28,21,10,4,20
8,4,10,10,4,20
8,11,NaN,10,4,20
8,18,NaN,11,4,21
8,25,NaN,11,4,21
9,1,NaN,11,3,21
