month,day,data,median,LB,UB
4,14,6,6,6,6
4,21,0,3,0,10
4,28,2,4,0,12
5,5,9,5,1,13
5,12,12,6,1,15
5,19,5,7,1,16
5,26,11,8,2,18
6,2,7,9,2,18
6,9,11,9,2,19
6,16,9,9,3,20
6,23,11,9,2,20
6,30,3,9,2,19
7,7,9,9,2,19
7,14,4,8,2,18
7,21,15,7,1,17
7,28,NaN,6,1,17
8,4,NaN,5.5,0,17
8,11,NaN,5,0,17
8,18,NaN,4,0,17
