Date,data,median,LB,UB
2024-04-21,0,8.89,0.55,17.23
2024-04-28,19,9.38,2.31,16.45
2024-05-05,15,9.87,3.93,15.82
2024-05-12,8,10.36,5.3,15.42
2024-05-19,12,10.85,6.3,15.41
2024-05-26,0,11.35,6.79,15.9
2024-06-02,16,11.84,6.78,16.9
2024-06-09,19,12.33,6.38,18.27
2024-06-16,8,12.82,5.75,19.89
2024-06-23,14,13.31,4.97,21.65
2024-06-30,NA,13.8,4.11,23.49
2024-07-07,NA,14.29,3.19,25.39
2024-07-14,NA,14.78,2.24,27.32
2024-07-21,NA,15.27,1.26,29.28
