month,day,data,median,LB,UB
5,26,12,12,12,12
6,2,30,63,13,173
6,9,45,49,21,139
6,16,43,43,19,117
6,23,20,39,18,103
6,30,12,36,18,91
7,7,24,34,17,81
7,14,14,33,17,72.5
7,21,11,31,16,68
7,28,23,30,16,62
8,4,19,30,16,57
8,11,37,29,16,55.5
8,18,52,28,16,52
8,25,22,27,16,49
9,1,15,27,15,47
9,8,NaN,26,15,45
9,15,NaN,26,15,43
9,22,NaN,25,15,42
9,29,NaN,25,14,42
