month,day,data,median,LB,UB
5,26,12,12,12,12
6,2,30,29,13,168
6,9,45,35,20,131.5
6,16,43,33,18,114
6,23,20,32,17,99.5
6,30,12,31,17,89
7,7,24,30,16,77.5
7,14,14,29,16,71
7,21,11,28.5,16,64
7,28,23,28,16,61
8,4,19,28,15,57
8,11,37,27,15,55
8,18,52,27,15,51
8,25,22,26,15,49.5
9,1,15,26,15,48
9,8,NaN,26,15,45
9,15,NaN,25,15,43
9,22,NaN,25,14,42
9,29,NaN,25,15,41
